H|        5643| |01 12 29.90|-17 00 01.9|12.10| |G|018.12459256|-17.00053959| | 269.05| 1210.09|  646.95|  4.30|  4.81|  7.57|  5.21|  3.91| 0.19|-0.10|-0.75|-0.33|-0.30| 0.41|-0.04|-0.62| 0.56| 0.62|  3| 0.61|  5643|      |     |      |     | | 1.850|0.020|G|3.15|0.02|A| |11.9597|0.0125|0.054| 37| |11.86|12.06|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |3.15|M5.5Ve      |K 
H|        5812| |01 14 34.09|-53 56 34.3|11.16| |H|018.64205953|-53.94286996| |  60.76|  104.27|  310.90|  1.47|  1.55|  1.94|  2.04|  1.83|-0.03|-0.12|-0.10| 0.12|-0.04|-0.09| 0.00|-0.11|-0.05| 0.17|  1|-2.34|  5812|      |     |      |     | | 1.637|0.082|G|2.69|0.20|I| |11.1344|0.0038|0.036|124| |11.06|11.20|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.69|M4          |S 
H|        5862| |01 15 10.57|-45 31 55.5| 4.97| |H|018.79403213|-45.53209717| |  66.43|  664.47|  178.12|  0.41|  0.42|  0.64|  0.50|  0.47|-0.17|-0.01|-0.16|-0.09| 0.12| 0.01| 0.12|-0.07|-0.14|-0.06|  0|-1.09|  5862| 5.656|0.004| 5.030|0.003| | 0.571|0.007|G|0.62|0.02|A| | 5.0855|0.0005|0.005|174| | 5.08| 5.09|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |  7570|          |C-46   346|P-46   127|0.62|F8V         |X 
H|        6005| |01 17 15.34|-35 42 55.7|11.31| |G|019.31392861|-35.71547383| |  60.61|   90.94| -175.85|  2.14|  1.79|  2.38|  2.36|  1.84| 0.11|-0.09|-0.19|-0.39|-0.04| 0.09|-0.02|-0.20|-0.04| 0.06|  0|-0.26|  6005|      |     |      |     | | 1.510|0.014|G|2.15|0.11|I| |11.3578|0.0106|0.077| 69| |11.16|11.49|       | | | |          | |  | 1| | |S|  |   |       |     |     |    | |G| |      |          |C-36   491|          |2.15|            |  
H|        6069| |01 17 53.20|+05 28 31.7|11.02| |G|019.47166330|+05.47546960| |  65.30|   88.17| -629.73| 13.66|  8.59| 14.87| 16.35| 10.36| 0.18| 0.20|-0.17|-0.31| 0.15| 0.05| 0.04| 0.18|-0.12| 0.39|  0|     |  6069|      |     |      |     | | 1.478|0.007|G|1.94|0.04|I| |10.8690|0.0041|0.031| 50| |10.82|10.92|       |D| | |          | |  | 1|X| |S|  |   |       |     |     |    | |G| |      |          |          |          |1.94|M2V:        |S 
H|        6290| |01 20 41.06|+57 19 36.7|10.36| |G|020.17109890|+57.32685005| |  52.71| -294.33|  436.43|  3.02|  3.18|  5.18|  4.17|  3.42|-0.23| 0.20|-0.16|-0.07| 0.06|-0.03| 0.06|-0.52| 0.22|-0.34|  1|     |  6290|12.211|0.144|10.496|0.042| | 1.340|0.015|G|1.55|0.02|I| |10.4886|0.0028|0.036|198| |10.42|10.56|       |C| | |          | |  | 1|X| | |  |   |       |     |     |    | |G| |      |          |          |          |1.55|K6V:        |S 
H|        6351| |01 21 33.63|-41 39 19.1|10.15| |G|020.39010873|-41.65529478| |  59.29| 1238.97| -455.84|  0.96|  1.02|  1.59|  1.23|  1.10|-0.15|-0.10|-0.14|-0.06| 0.04| 0.09| 0.05| 0.00|-0.12|-0.11|  0| 0.99|  6351|11.963|0.093|10.305|0.033| | 1.383|0.018|G|1.76|0.01|A| |10.2291|0.0027|0.036|183| |10.17|10.29|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |          |C-42   469|          |1.76|K5          |S 
H|        6379| |01 21 59.20|+76 42 37.3| 7.17| |H|020.49667464|+76.71036810| |  59.46|  -34.12|  -34.45|  0.46|  0.49|  0.59|  0.54|  0.58|-0.14| 0.03| 0.17|-0.02|-0.05| 0.10|-0.06| 0.09|-0.10|-0.27|  1| 0.83|  6379| 8.237|0.009| 7.272|0.006| | 0.826|0.006|G|0.87|0.01|H| | 7.3101|0.0009|0.009|132| | 7.30| 7.33|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |  7924|B+75   58 |          |          |0.85|K0          |S 
H|        7170| |01 32 26.57|-21 54 10.7|11.16|2|G|023.11071865|-21.90296705| |  56.42| -588.41| -888.25|  1.84|  1.32|  2.12|  2.23|  1.49| 0.24| 0.03|-0.08| 0.17| 0.14| 0.02| 0.14| 0.12|-0.12| 0.41|  0|-0.27|  7170|      |     |      |     | | 1.492|0.026|G|2.02|0.15|I| |11.2250|0.0049|0.039| 85| |11.12|11.28|       |U| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |C-22   526|          |2.02|            |  
H|        7235| |01 33 15.63|-24 10 39.3| 6.97|1|G|023.31514505|-24.17757411| |  51.27|  271.86| -159.50|  0.80|  0.52|  0.88|  0.83|  0.54|-0.11| 0.27|-0.23|-0.15| 0.17| 0.09| 0.19|-0.07| 0.15| 0.23|  2| 0.00|  7235| 7.921|0.010| 7.046|0.008| | 0.766|0.010|T|0.80|0.00|A| | 7.1124|0.0012|0.011| 82| | 7.10| 7.13|       |M| | |01332-2411|I| 1| 1| | | |  |   |       |     |     |    |S| | |  9540|          |C-24   658|P-24   173|0.80|K0V         |4 
H|        7513| |01 36 47.98|+41 24 23.0| 4.10| |H|024.19990413|+41.40638491| |  74.25| -172.57| -381.01|  0.56|  0.45|  0.72|  0.52|  0.45| 0.14| 0.39| 0.02| 0.04| 0.11|-0.03| 0.17| 0.21| 0.14|-0.01|  0| 0.08|  7513| 4.748|0.004| 4.159|0.003| | 0.536|0.007|G|0.58|0.03|C| | 4.2118|0.0006|0.004| 89| | 4.20| 4.22|       | | | |01367+4125|I| 1| 1| | | |  |   |       |     |     |    |S| | |  9826|B+40  332 |          |          |0.58|F8V         |X 
H|        7646| |01 38 29.64|+00 39 04.3|11.60| |G|024.62349663|+00.65118329| |  52.95|  512.97|  162.07|  2.89|  1.82|  2.92|  3.29|  1.99| 0.13|-0.01|-0.25|-0.43| 0.17|-0.06| 0.08| 0.18|-0.25| 0.26|  0|-0.19|  7646|      |     |      |     | | 1.496|0.015|G|2.04|0.09|I| |11.6241|0.0074|0.063| 67| |11.54|11.70|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.04|K:          |S 
H|        7751| |01 39 47.24|-56 11 47.2| 5.76| |H|024.94684603|-56.19644067|B| 122.75|  286.10|   16.66|  5.17|  5.55|  1.41|  1.01|  1.41|-0.13| 0.06|-0.01|-0.02|-0.05| 0.01|-0.04| 0.06| 0.13|-0.14|  2|-1.77|  7751| 6.994|0.008| 5.951|0.005|B| 0.880|0.400|G|0.93|0.02|A| | 5.9047|0.0205|0.012|134|B| 5.89| 5.96|       |D| | |01398-5612|I| 1| 2|C| |D|BA| 12| 11.263|0.006| 0.00|0.04|S| |D| 10360|          |C-56   328|P-56   329|0.93|K0V         |S 
H|        7765| |01 39 55.99|+15 15 34.0| 8.68| |H|024.98327133|+15.25944524| |  61.30|  125.98|  -35.92| 30.94| 23.15| 36.67| 34.09| 24.13| 0.18| 0.12|-0.31| 0.06| 0.09|-0.09|-0.02| 0.53|-0.33| 0.35|  0|     |  7765|10.508|0.045| 9.124|0.024| |      |     | |    |    |T| | 8.8129|0.0587|0.275| 73| | 8.37| 9.13|       |D| | |01399+1515|I| 2| 1|X| |S|  |   |       |     |     |    | | | | 10182|B+14  251 |          |          |1.14|K0          |S 
H|        7918| |01 41 46.52|+42 36 49.7| 4.96| |G|025.44381547|+42.61380692| |  79.09|  791.35| -180.16|  0.59|  0.48|  0.83|  0.65|  0.47| 0.04| 0.40|-0.11| 0.28| 0.04|-0.11| 0.10| 0.31| 0.21|-0.21|  0| 0.89|  7918| 5.717|0.003| 5.031|0.003| | 0.618|0.001|G|0.67|0.03|C| | 5.0839|0.0004|0.004| 89| | 5.08| 5.09|       | | | |          | |  | 1|G| | |  |   |       |     |     |    |S| | | 10307|B+41  328 |          |          |0.67|G2V         |X 
H|        7978| |01 42 29.15|-53 44 26.1| 5.52| |H|025.62146258|-53.74057470| |  57.63|  166.97| -106.71|  0.45|  0.53|  0.64|  0.52|  0.56|-0.13| 0.08|-0.42|-0.25| 0.06| 0.10| 0.12|-0.10|-0.01|-0.08|  0| 3.32|  7978| 6.170|0.003| 5.581|0.003| | 0.551|0.003|T|0.62|0.00|L| | 5.6378|0.0006|0.006|119| | 5.63| 5.65|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 10647|          |          |P-54   365|0.61|F8V         |X 
H|        7981| |01 42 29.95|+20 16 12.5| 5.24| |G|025.62479083|+20.27015091|+| 133.91| -302.12| -677.40|  1.06|  0.85|  0.91|  1.94|  1.60| 0.27| 0.17|-0.20| 0.38| 0.34|-0.23| 0.17| 0.70|-0.23| 0.52|  0| 1.63|  7981|      |     |      |     | | 0.836|0.008|G|0.88|0.01|G| | 5.3905|0.0010|0.005| 52| | 5.38| 5.41|       | | | |01425+2016|I| 1| 1|O| | |  |   |       |     |     |    |S| | | 10476|B+19  279 |          |          |0.88|K1V         |X 
H|        8051| |01 43 20.43|+04 19 24.7|10.93| |G|025.83510906|+04.32351508| |  88.86| -420.14| -763.36|  1.75|  1.30|  1.99|  2.14|  1.37| 0.32| 0.02|-0.14|-0.07| 0.10|-0.12| 0.05| 0.30|-0.15| 0.44|  0| 0.09|  8051|      |     |      |     | | 1.525|0.037|G|2.30|0.00|A| |10.9556|0.0060|0.032| 78| |10.90|11.02|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.30|M2V:        |S 
H|        8070| |01 43 41.25|+63 49 29.3| 8.42| |G|025.92186046|+63.82481469| |  74.45| -394.18| -581.75|  0.63|  0.75|  1.11|  0.75|  0.87|-0.34| 0.12| 0.11| 0.23|-0.10| 0.10|-0.15|-0.07| 0.02|-0.48|  0| 1.36|  8070| 9.990|0.022| 8.556|0.012| | 1.202|0.015|G|1.34|0.03|I| | 8.5229|0.0020|0.020|187| | 8.49| 8.56|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | | 10436|B+63  229 |          |          |1.34|K5V         |X 
H|        8102| |01 44 05.13|-15 56 22.4| 3.49| |G|026.02136441|-15.93955597| | 274.17|-1721.82|  854.07|  0.64|  0.62|  0.80|  0.83|  0.80| 0.28|-0.09|-0.20| 0.18| 0.07| 0.00| 0.09| 0.30|-0.13| 0.24|  0| 1.67|  8102|      |     |      |     | | 0.727|0.007|G|0.82|0.02|A| | 3.6295|0.0005|0.004| 73| | 3.62| 3.64|       | | | |01441-1557|I| 1| 1| | | |  |   |       |     |     |    |S| | | 10700|B-16  295 |          |          |0.82|G8V         |4 
H|        8362| |01 47 44.06|+63 51 11.2| 5.63| |G|026.93360110|+63.85310111| | 100.24|  582.05| -246.83|  0.38|  0.47|  0.68|  0.43|  0.55|-0.36| 0.21|-0.09| 0.27|-0.18| 0.07|-0.14| 0.09| 0.18|-0.37|  1|-1.34|  8362| 6.623|0.003| 5.708|0.002| | 0.804|0.010|G|0.81|0.00|G| | 5.7674|0.0008|0.009|201| | 5.75| 5.78|       | | | |01477+6351|I| 1| 1| | | |  |   |       |     |     |    |S| | | 10780|B+63  238 |          |          |0.81|K0V         |X 
H|        8691| |01 51 48.35|-10 48 07.8|11.80| |G|027.95145439|-10.80215939| |  56.35|  568.32| -537.78|  2.35|  2.08|  3.05|  2.84|  2.54| 0.31|-0.18|-0.24| 0.23| 0.03|-0.15| 0.05| 0.17|-0.25| 0.40|  0| 1.38|  8691|      |     |      |     | | 1.475|0.009|G|2.22|0.00|A| |11.8726|0.0060|0.050| 83| |11.78|11.98|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |D| |      |          |          |          |2.22|M4          |S 
H|        8709| |01 52 02.96|+47 00 05.6|12.44| |G|028.01232553|+47.00155059| |  63.08|    1.23|  124.11|  3.39|  2.28|  3.79|  4.32|  2.41|-0.03| 0.27|-0.01|-0.05| 0.24|-0.01| 0.28| 0.27| 0.13|-0.28|  5| 2.26|  8709|      |     |      |     | | 0.170|0.020|G|0.19|0.02|H| |12.5524|0.0101|0.083| 80| |12.42|12.72|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |D| |      |          |          |          |0.19|DAs         |S 
H|        8768| |01 52 48.64|-22 26 05.5| 8.89| |G|028.20266288|-22.43485464| |  90.17|  844.01|   -0.81|  0.97|  0.76|  1.37|  1.10|  0.83|-0.04| 0.10|-0.32|-0.13|-0.01| 0.13| 0.07|-0.27| 0.14| 0.19|  0| 0.49|  8768|10.717|0.042| 9.073|0.018| | 1.424|0.012|G|1.80|0.02|A| | 8.9727|0.0023|0.018|104| | 8.94| 9.01|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | | 11507|          |C-23   693|P-23   215|1.80|K5/M0V      |4 
H|        8796| |01 53 04.90|+29 34 45.8| 3.42|1|G|028.27041595|+29.57939727| |  50.87|   12.02| -233.69|  0.72|  0.45|  0.82|  0.67|  0.51| 0.22| 0.48| 0.02| 0.15| 0.09| 0.00| 0.20| 0.01| 0.27| 0.18|  0| 0.18|  8796| 4.002|0.002| 3.476|0.002| | 0.488|0.009|G|0.55|0.03|C| | 3.5210|0.0007|0.006| 89| | 3.51| 3.53|   0.87|P|1|A|01531+2935|I| 1| 1| | | |  |   |       |     |     |    |S| | | 11443|B+28  312 |          |          |0.55|F6IV        |X 
H|        8903| |01 54 38.35|+20 48 29.9| 2.64| |G|028.65978771|+20.80829949|+|  54.74|   96.32| -108.80|  1.64|  0.47|  0.75|  1.00|  0.54| 0.09|-0.12| 0.03| 0.08| 0.21| 0.10|-0.07|-0.30| 0.14| 0.02|  0| 0.81|  8903| 2.861|0.002| 2.681|0.002| | 0.165|0.003|T|0.18|0.00|L| | 2.7044|0.0005|0.004|105| | 2.70| 2.71|       | | | |          | |  | 1|O| | |  |   |       |     |     |    |S| |P| 11636|B+20  306 |          |          |0.16|A5V...      |X 
H|        9007| |01 55 56.83|-51 36 34.5| 3.69|1|G|028.98680207|-51.60958673| |  57.19|  681.24|  284.23|  0.47|  0.47|  0.62|  0.61|  0.49|-0.14| 0.04|-0.26|-0.10| 0.01|-0.06| 0.02| 0.00|-0.11|-0.06|  0|-0.64|  9007| 4.784|0.007| 3.808|0.005| | 0.844|0.015|G|0.90|0.02|A| | 3.8511|0.0025|0.015|113| | 3.84| 3.88|       |U|2| |01560-5137|I| 1| 1|G| | |  |   |       |     |     |    |S| | | 11937|          |C-52   394|P-52   241|0.90|G5IV        |X 
H|        9044| |01 56 31.97|-60 13 37.6| 8.61| |G|029.13320582|-60.22710031| |  50.76|  446.69|  190.22|  0.60|  0.70|  0.78|  0.68|  0.77|-0.08| 0.09|-0.19| 0.01| 0.01| 0.12| 0.04|-0.02|-0.06| 0.08|  0|-0.50|  9044|10.110|0.025| 8.757|0.014| | 1.143|0.004|G|1.24|0.02|A| | 8.7368|0.0016|0.015|114| | 8.72| 8.76|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | | 12058|          |C-60   379|P-60   167|1.24|K5V         |X 
H|        9291| |01 59 23.16|+58 31 17.8|12.21| |H|029.84648007|+58.52160775| |  83.20|  321.81| -195.33|  2.37|  2.30|  3.68|  3.26|  2.58|-0.13| 0.21| 0.01| 0.07|-0.11| 0.22|-0.08| 0.03| 0.02|-0.44|  1| 0.41|  9291|      |     |      |     | | 1.540|0.510|G|2.54|0.72|K| |12.2221|0.0111|0.091| 99| |12.07|12.36|       |U|2| |          | |  | 1| | | |  |   |       |     |     |    | |D| |      |          |          |          |2.54|M4Ve        |K 
H|        9724| |02 05 04.04|-17 36 51.2|10.19| |G|031.26683543|-17.61420901| | 105.94| 1317.53| -173.94|  1.43|  1.17|  2.04|  1.74|  1.37| 0.18|-0.10|-0.31| 0.13|-0.06| 0.13| 0.03| 0.03|-0.18| 0.34|  2| 2.71|  9724|12.306|0.206|10.446|0.062| | 1.514|0.020|G|2.35|0.01|A| |10.2358|0.0033|0.028| 89| |10.19|10.28|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |B-18  359 |          |          |2.35|M3          |S 
H|        9786| |02 05 48.91|-30 10 36.8|12.15| |G|031.45378802|-30.17689282| | 105.64| -527.75|  100.08|  2.41|  1.99|  3.00|  3.20|  2.10| 0.10| 0.02|-0.13| 0.11| 0.07| 0.10| 0.07| 0.13|-0.14| 0.24|  2| 1.13|  9786|      |     |      |     | | 1.719|0.032|G|2.93|0.09|I| |12.2201|0.0091|0.060|105| |12.11|12.32|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |C-30   731|          |2.93|K:...       |S 
H|       10072| |02 09 35.82|-14 21 29.6|11.78| |G|032.39926138|-14.35821908| |  50.34|  518.62| -353.00|  2.41|  1.73|  3.34|  2.91|  1.94| 0.18| 0.27|-0.12| 0.28|-0.14| 0.28|-0.11| 0.04|-0.16| 0.32|  0|-1.06| 10072|      |     |      |     | | 1.517|0.005|G|2.20|0.04|I| |11.8285|0.0049|0.046| 90| |11.75|11.94|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.20|            |  
H|       10138| |02 10 24.00|-50 49 31.1| 6.12| |G|032.60000721|-50.82531507| |  91.63| 2092.84|  654.32|  0.45|  0.51|  0.61|  0.50|  0.55|-0.18| 0.18|-0.25| 0.05| 0.03| 0.02| 0.03|-0.09|-0.09|-0.08|  1|-0.83| 10138|      |     |      |     | | 0.812|0.015|G|0.88|0.02|A| | 6.2571|0.0006|0.008|136| | 6.24| 6.27|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 13445|          |C-51   532|P-51   282|0.88|K0V         |X 
H|       10279| |02 12 22.02|+03 34 48.4|10.04| |G|033.09173956|+03.58012318| |  96.28|-1761.07|-1852.82|  1.53|  1.14|  1.80|  2.44|  1.56| 0.23| 0.08|-0.21| 0.18| 0.07| 0.19| 0.11|-0.12| 0.26| 0.27|  0| 0.08| 10279|      |     |      |     | | 1.431|0.016|G|2.05|0.00|A| |10.1133|0.0025|0.027| 72| |10.07|10.15|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |B+02  348 |          |          |2.05|M3V:        |S 
H|       10395| |02 13 53.10|-32 02 23.8|10.31| |G|033.47126642|-32.03994906| |  80.79|  759.13| -534.67|  1.52|  2.14|  2.81|  2.50|  2.31| 0.28|-0.12|-0.30| 0.27|-0.08| 0.09|-0.02|-0.20| 0.07| 0.31|  1|     | 10395|12.183|0.135|10.610|0.051| | 1.479|0.021|G|2.18|0.01|A| |10.3649|0.0024|0.028|174| |10.32|10.41|       | | | |          | |  | 1|X| | |  |   |       |     |     |    | | | |      |          |C-32   828|          |2.18|            |  
H|       10617| |02 16 40.73|-30 59 20.4|12.02| |G|034.16971499|-30.98900065| |  70.16|  683.13|  251.49|  2.11|  2.09|  2.88|  3.11|  2.36| 0.07|-0.05|-0.03|-0.05|-0.03| 0.09|-0.02|-0.15|-0.10| 0.12|  0|-0.68| 10617|      |     |      |     | | 1.583|0.009|G|2.56|0.02|I| |12.0117|0.0094|0.065| 97| |11.88|12.11|       | | | |02166-3059|I| 1| 1| | | |  |   |       |     |     |    | |D| |      |          |C-31   909|          |2.56|            |  
H|       10644| |02 17 02.42|+34 13 29.4| 4.84| |H|034.26007346|+34.22482985|+|  92.20| 1151.61| -246.32|  0.64|  0.68|  0.84|  0.87|  0.77| 0.15| 0.15|-0.14| 0.10|-0.08|-0.04| 0.05|-0.23| 0.17| 0.27|  0|-0.33| 10644| 5.606|0.004| 4.938|0.005| | 0.607|0.005|G|0.76|0.07|F| | 4.9831|0.0007|0.006| 82| | 4.98| 4.99|       | | | |02170+3414|I| 1| 1|O| | |  |   |       |     |     |    |S| | | 13974|B+33  395 |          |          |0.76|G0V         |X 
H|       10798| |02 18 58.65|-25 56 48.4| 6.33| |H|034.74435827|-25.94676773| |  78.88| -218.07|  444.51|  0.60|  0.45|  0.72|  0.60|  0.48| 0.07|-0.04|-0.09|-0.25| 0.10|-0.03| 0.06|-0.03|-0.23| 0.27|  2| 1.78| 10798| 7.244|0.006| 6.421|0.005| | 0.724|0.003|G|0.83|0.07|F| | 6.4739|0.0008|0.005| 98| | 6.47| 6.48|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 14412|          |C-26   828|P-26   214|0.83|G8V         |3 
H|       10812| |02 19 09.06|-36 46 45.9|11.59| |G|034.78776199|-36.77942028| |  71.56| 1394.12|  549.99|  1.31|  1.86|  2.99|  1.59|  2.48|-0.42|-0.03| 0.02| 0.01| 0.06| 0.25| 0.07| 0.01|-0.23|-0.44|  3| 2.67| 10812|      |     |      |     | | 1.510|0.020|G|2.15|0.15|I| |11.6034|0.0051|0.054|190| |11.51|11.70|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |D| |      |          |          |          |2.15|            |  
H|       11048| |02 22 14.46|+47 52 47.7| 9.40| |G|035.56023207|+47.87992925| |  83.93|  216.66|   40.88|  0.88|  0.76|  1.30|  1.13|  1.12|-0.08| 0.18|-0.07| 0.10|-0.08| 0.28|-0.06|-0.02| 0.06|-0.04|  0| 0.14| 11048|11.226|0.060| 9.587|0.023| | 1.466|0.031|G|1.88|0.14|I| | 9.4758|0.0025|0.023|120| | 9.43| 9.51|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |B+47  612 |          |          |1.88|M2          |S 
H|       11452|H|02 27 45.81|+04 25 53.6| 8.69| |H|036.94087890|+04.43156925|A|  60.22|   87.29|  240.00| 11.87|  4.09|  1.75|  5.66|  3.69| 0.45|-0.02|-0.21| 0.61| 0.28| 0.01|-0.54|-0.46| 0.12|-0.40|  7|-0.28| 11452|10.548|0.042| 8.883|0.018|*| 1.397|0.000|G|1.66|0.00|I|*| 8.7836|0.0022|0.014| 66|*| 8.75| 8.82|       |D| | |02278+0426|I| 1| 2|C| |A|AB| 83|  0.302|0.009| 0.17|0.21| | | | 15285|B+03  339 |          |          |1.66|K7V:        |S 
H|       11565|H|02 29 01.31|-19 58 46.6| 8.78| |H|037.25546592|-19.97961837|A|  52.90|  612.86|  186.56|  2.01|  2.13|  1.95|  1.50|  1.57| 0.62|-0.01|-0.20| 0.02|-0.08| 0.16|-0.03|-0.02|-0.05| 0.45|  1| 1.32| 11565|10.323|0.054| 8.911|0.029|*| 1.120|0.015|G|1.30|0.04|A|*| 8.9011|0.0017|0.020| 92|*| 8.88| 8.94|       | | | |02290-1959|I| 1| 2|C| |D|AB| 43|  0.320|0.094| 3.28|0.73| | |D| 15468|B-20  465 |          |          |1.30|K4V         |4 
H|       11964| |02 34 22.52|-43 47 44.3| 8.89|2|G|038.59383064|-43.79563863| |  86.87|   57.89| -293.65|  0.67|  0.68|  0.86|  0.82|  0.72| 0.03|-0.07|-0.12| 0.26| 0.03|-0.05| 0.05| 0.19|-0.18| 0.14|  1| 0.78| 11964|10.553|0.032| 8.983|0.014| | 1.390|0.020|G|1.87|0.01|A| | 8.8475|0.0070|0.064|144| | 8.77| 8.94|       |U|2|C|          | |  | 1| | | |  |   |       |     |     |    | | | | 16157|          |C-44   775|P-44   285|1.87|K7V comp SB |G 
H|       12097| |02 35 53.15|+20 13 12.8|10.68| |G|038.97146537|+20.22022530| |  71.60|  251.92| -140.35|  1.63|  1.12|  1.89|  2.31|  1.54| 0.37| 0.13| 0.03|-0.09| 0.16|-0.13| 0.12|-0.21| 0.04| 0.02|  0|-0.54| 12097|      |     |      |     | | 1.470|0.028|G|1.90|0.12|I| |10.7026|0.0026|0.024| 98| |10.66|10.73|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |1.90|M2          |S 
H|       12114| |02 36 03.83|+06 53 00.1| 5.79| |G|039.01596864|+06.88336423| | 138.72| 1806.27| 1442.50|  1.02|  0.70|  1.04|  2.09|  0.97|-0.08| 0.11|-0.19|-0.34| 0.48|-0.27| 0.38|-0.31| 0.02|-0.44|  0| 2.31| 12114|      |     |      |     | | 0.918|0.019|G|1.06|0.02|A| | 5.9524|0.0011|0.008| 50| | 5.94| 5.97|       | | | |02361+0653|I| 1| 1| | | |  |   |       |     |     |    |S| | | 16160|B+06  398 |          |          |1.06|K3V         |X 
H|       12261| |02 37 52.70|-58 45 12.9|12.36|2|H|039.46958019|-58.75358168| |  67.20|   78.97|  206.57|  2.72|  2.64|  3.03|  3.02|  2.97|-0.06| 0.09|-0.10|-0.22| 0.04|-0.03| 0.04|-0.11|-0.05|-0.03|  0| 1.00| 12261|      |     |      |     | |      |     | |    |    |T| |12.4987|0.0130|0.118|110| |12.24|12.64|       |U| | |          | |  | 1| | |S|  |   |       |     |     |    | |D| |      |          |          |          |0.75|            |  
H|       12351|H|02 39 01.19|-58 11 14.0| 9.48| |H|039.75497757|-58.18722018|*|  60.51|  -18.96|   30.33|  2.01|  3.49|  1.30|  1.26|  1.33| 0.34| 0.00|-0.09| 0.01|-0.02| 0.08|-0.01|-0.08|-0.15|-0.20|  3| 2.88| 12351|11.238|0.060| 9.702|0.025|*| 1.396|0.004|G|1.52|0.15|K|*| 9.5890|0.0021|0.022|126|*| 9.55| 9.63|       |C| | |02390-5811|H| 1| 2|C| |A|AB|300|  0.195|0.014| 0.62|0.40| | | |      |          |C-58   538|P-58   223|1.52|M0Ve        |X 
H|       12653| |02 42 33.16|-50 48 03.0| 5.40| |G|040.63816025|-50.80082665| |  58.00|  333.73|  219.21|  0.44|  0.42|  0.55|  0.46|  0.44|-0.07| 0.15| 0.02|-0.05| 0.11|-0.02| 0.10|-0.08|-0.12| 0.24|  1|-0.43| 12653| 6.090|0.003| 5.465|0.002| | 0.561|0.007|G|0.62|0.02|A| | 5.5181|0.0006|0.006|124| | 5.51| 5.53|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | | 17051|          |C-51   641|P-51   330|0.62|G3IV        |X 
H|       12709| |02 43 20.65|+19 25 45.4| 8.23| |H|040.83604659|+19.42928193|+|  53.89|  434.67|  -15.50|  3.30|  1.61|  1.27|  5.69|  5.07| 0.29| 0.22|-0.13| 0.83| 0.59| 0.13| 0.07| 0.31|-0.37|-0.01|  0|-0.05| 12709| 9.613|0.020| 8.351|0.013| | 1.074|0.001|G|1.14|0.00|I| | 8.3643|0.0020|0.015| 76| | 8.33| 8.39|       |C| | |          | |  | 1|O| | |  |   |       |     |     |    | | | | 16909|B+18  339 |          |          |1.14|K5          |S 
H|       12777| |02 44 11.69|+49 13 43.2| 4.10| |H|041.04869991|+49.22866639| |  89.03|  334.03|  -89.96|  0.48|  0.48|  0.79|  0.52|  0.62| 0.27| 0.24|-0.20|-0.09|-0.26| 0.43|-0.14|-0.29| 0.25| 0.41|  2|-0.73| 12777| 4.702|0.002| 4.161|0.002| | 0.514|0.002|T|0.59|0.00|L| | 4.2097|0.0004|0.004|118| | 4.20| 4.22|       | | | |02441+4913|I| 1| 1| | | |  |   |       |     |     |    |S| | | 16895|B+48  746 |          |          |0.58|F7V         |X 
H|       12781| |02 44 14.95|+25 31 27.3|10.55| |H|041.06229453|+25.52424901|*| 132.42|  864.77| -367.17|  2.45|  1.64|  2.48|  2.37|  1.69| 0.25|-0.03| 0.10| 0.19|-0.07|-0.24|-0.21|-0.19| 0.33|-0.13|  0| 0.79| 12781|      |     |      |     | | 1.530|0.510|G|2.35|0.64|K| |10.5886|0.0046|0.035| 71| |10.54|10.65|       | | | |          | |  | 1|V| | |  |   |       |     |     |    | |G| |      |          |          |          |2.35|M3.5Ve      |K 
